2012/02/03 18:13:51 - Connecting to AWS region us-west-2.
2012/02/03 18:13:51 - Calculating new unique cluster name for request 97.
2012/02/03 18:13:52 - Creating new cluster name, Thor-TVED.
2012/02/03 18:13:52 - Creating Thor-TVED security group.
2012/02/03 18:13:55 - Creating Thor-TVED key pair.
2012/02/03 18:13:57 - Launching 11 m1.large nodes using ami-94b33ea4.
2012/02/03 18:13:58 - Reservation ID r-a4bdc494 created
2012/02/03 18:13:58 - Waiting for 11 of 11 nodes to launch.
2012/02/03 18:14:06 - Waiting for 11 of 11 nodes to launch.
2012/02/03 18:14:14 - Waiting for 11 of 11 nodes to launch.
2012/02/03 18:14:22 - Waiting for 10 of 11 nodes to launch.
2012/02/03 18:14:29 - Waiting for 5 of 11 nodes to launch.
2012/02/03 18:14:36 - Waiting for 2 of 11 nodes to launch.
2012/02/03 18:14:41 - Waiting for 2 of 11 nodes to launch.
2012/02/03 18:14:47 - Waiting for 1 of 11 nodes to launch.
2012/02/03 18:14:52 - Pending instances have completed.
2012/02/03 18:14:52 - Checking each node launched properly.
2012/02/03 18:22:20 - 50.112.52.79:    Software installation finished.
2012/02/03 18:22:20 - 50.112.52.79:    Sending /etc/HPCCSystems/environment.xml via SFTP.
2012/02/03 18:22:20 - 50.112.47.33:    Software installation finished.
2012/02/03 18:22:20 - 50.112.47.33:    Sending /etc/HPCCSystems/environment.xml via SFTP.
2012/02/03 18:22:20 - 50.112.31.12:    Software installation finished.
2012/02/03 18:22:20 - 50.112.31.12:    Sending /etc/HPCCSystems/environment.xml via SFTP.
2012/02/03 18:22:20 - 50.112.39.196:   Software installation finished.
2012/02/03 18:22:20 - 50.112.39.196:   Sending /etc/HPCCSystems/environment.xml via SFTP.
2012/02/03 18:22:20 - 50.112.26.101:   Software installation finished.
2012/02/03 18:22:20 - 50.112.26.101:   Sending /etc/HPCCSystems/environment.xml via SFTP.
2012/02/03 18:22:20 - 50.112.2.98:     Software installation finished.
2012/02/03 18:22:20 - 50.112.2.98:     Sending /etc/HPCCSystems/environment.xml via SFTP.
2012/02/03 18:22:20 - 50.112.31.114:   Software installation finished.
2012/02/03 18:22:20 - 50.112.31.114:   Sending /etc/HPCCSystems/environment.xml via SFTP.
2012/02/03 18:22:21 - 50.112.7.177:    Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.29.109:   Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.36.137:   Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.34.223:   Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.52.79:    Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.47.33:    Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.31.12:    Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.39.196:   Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.26.101:   Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.2.98:     Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.31.114:   Copying /etc/HPCCSystems/environment.xml to desitnation.
2012/02/03 18:22:21 - 50.112.7.177:    Checking file contents.
2012/02/03 18:22:21 - 50.112.29.109:   Checking file contents.
2012/02/03 18:22:21 - 50.112.36.137:   Checking file contents.
2012/02/03 18:22:21 - 50.112.34.223:   Checking file contents.
2012/02/03 18:22:21 - 50.112.52.79:    Checking file contents.
2012/02/03 18:22:21 - 50.112.47.33:    Checking file contents.
2012/02/03 18:22:21 - 50.112.31.12:    Checking file contents.
2012/02/03 18:22:21 - 50.112.39.196:   Checking file contents.
2012/02/03 18:22:21 - 50.112.26.101:   Checking file contents.
2012/02/03 18:22:21 - 50.112.2.98:     Checking file contents.
2012/02/03 18:22:21 - 50.112.31.114:   Checking file contents.
2012/02/03 18:22:22 - 50.112.7.177:    Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.7.177:    Starting HPCC services.
2012/02/03 18:22:22 - 50.112.7.177:    HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.36.137:   Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.36.137:   Starting HPCC services.
2012/02/03 18:22:22 - 50.112.36.137:   HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.29.109:   Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.29.109:   Starting HPCC services.
2012/02/03 18:22:22 - 50.112.29.109:   HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.34.223:   Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.34.223:   Starting HPCC services.
2012/02/03 18:22:22 - 50.112.34.223:   HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.39.196:   Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.39.196:   Starting HPCC services.
2012/02/03 18:22:22 - 50.112.39.196:   HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.52.79:    Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.52.79:    Starting HPCC services.
2012/02/03 18:22:22 - 50.112.52.79:    HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.31.12:    Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.47.33:    Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.47.33:    Starting HPCC services.
2012/02/03 18:22:22 - 50.112.47.33:    HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.31.12:    Starting HPCC services.
2012/02/03 18:22:22 - 50.112.31.12:    HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.26.101:   Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.26.101:   Starting HPCC services.
2012/02/03 18:22:22 - 50.112.26.101:   HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.31.114:   Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.31.114:   Starting HPCC services.
2012/02/03 18:22:22 - 50.112.31.114:   HPCC Systems Thor Community Edition: 3.4.2-1.
2012/02/03 18:22:22 - 50.112.2.98:     Remote file contents confirmed.
2012/02/03 18:22:22 - 50.112.2.98:     Starting HPCC services.
2012/02/03 18:22:22 - 50.112.2.98:     HPCC Systems Thor Community Edition: 3.4.2-1.
